session_id,event_timestamp,event_type,userid,product_id,category_id
7e1cdda2-8c58-11ea-b41a-000000000006,12/05/2016 09:53 PM,remove_from_cart,c560db9198ea7638dd9149ab789da21b,f9a26e326cd01165ff614a519473afbb,informatica_acessorios
7e1ce210-8c58-11ea-b39f-000000000001,11/05/2016 05:15 PM,view,816db053da03f4a8dea7f4e44aeb8d15,33ac889bc3af4ddede9c14fc789a3743,relogios_presentes
7e1ce642-8c58-11ea-a0d2-000000000000,11/29/2016 09:32 AM,remove_from_cart,f873eea53c6efb9f7b57d7822b209e05,78119fbfa709d07b86f5ccf15043c6d6,esporte_lazer
7e1ceade-8c58-11ea-a623-000000000007,12/05/2016 08:44 PM,remove_from_cart,ba0ce47dc8125341d58a1253d65308e2,80cd00bb256df12dfc70fa63f2136586,informatica_acessorios
7e1cef98-8c58-11ea-9019-000000000006,09/19/2016 02:58 PM,view,8366f6a3bb6a89d07739536e2005cf24,cf5fb18f3ac3f373759295cc8ba3e2c3,pet_shop
7e1cf45a-8c58-11ea-a8fb-000000000000,12/14/2016 04:40 AM,remove_from_cart,5c9c054fb73a874d71499b20708a84b2,591c08a1d9290193bd96d8c9e6e607ac,moveis_decoracao
7e1cf95c-8c58-11ea-9cb7-000000000003,09/14/2016 01:42 PM,view,5e67eb8c9cf1d2b093e2496da33f8060,f834c914dc444ad2b175ff2a6f1ee1c7,fashion_bolsas_e_acessorios
7e1cfe30-8c58-11ea-941a-000000000004,11/14/2016 05:21 AM,view,e7fa14abbccc3cdab0705a9dc2fac2cc,7033a435a6ce8e293a5727f954b4871f,
7e1d02f6-8c58-11ea-bd89-000000000001,12/25/2016 02:55 PM,add_to_cart,244f1faadf05eaeffa26feab068bfae6,9fe0fae81aacd72bbec601b9ceb9c25e,automotivo
7e1d07ee-8c58-11ea-ac3e-000000000008,09/28/2016 03:57 AM,view,ffa2a08d3078f20abd8556015923cfce,cf77fbd3b6f8bccc81829127933fba77,cama_mesa_banho
7e1d0ce6-8c58-11ea-8dfd-000000000005,12/05/2016 12:09 AM,purchase,152dbb1b41350e9b107e483e9ec546c0,7bf115809ab249f1bf0fa92d72e0baf8,automotivo
7e1d11e4-8c58-11ea-bf5b-000000000005,12/26/2016 07:01 PM,view,7c842c2505f4d3650b86f949b1bb456f,0a0adf0de1769b2970f3096d0b5abfb7,perfumaria
7e1d16a4-8c58-11ea-9484-000000000004,09/19/2016 06:56 AM,remove_from_cart,aa893f731ff0b46eb4acdeb0d6941642,72331bc45c5e8665ee12999363bc9186,utilidades_domesticas
7e1d1b22-8c58-11ea-acc2-000000000004,09/04/2016 09:33 PM,purchase,02e2ee466cf9f38e435864cc86796754,3e0ca14990ca0de11f16f0dd5595c1b1,moveis_decoracao
7e1d1fdc-8c58-11ea-9b90-000000000004,12/29/2016 11:52 AM,view,d1cf3dcfd051e1c16ec0c3efce7a41ae,fa8485bc54eaad5b218cd8081c859568,beleza_saude
7e1d29ec-8c58-11ea-a006-000000000008,09/22/2016 01:42 AM,view,0d37f2be8271c870f6bceb81e37eb46c,4283bfae8ccecf22edb4cc17084aeab0,moveis_escritorio
7e1d2f88-8c58-11ea-8f51-000000000002,10/01/2016 05:19 PM,add_to_cart,173e7153a2524e46e9273d7fa559d42b,98abb12338c3652fceb5a9a5e06c7f2b,utilidades_domesticas
7e1d3466-8c58-11ea-997e-000000000007,11/03/2016 06:44 AM,remove_from_cart,0f40ab9e9635185fe9b9e42c0f7d4fea,1454b29e83ab2f8bf6b4102736498ff5,beleza_saude
7e1d393a-8c58-11ea-942a-000000000000,11/20/2016 03:28 PM,view,1ac89e859c3f29c79cbf991d0a8a04d9,cba54528d3adcef3c12d8e8b9a48bc17,beleza_saude
7e1d3e24-8c58-11ea-a4f9-000000000004,12/30/2016 09:59 PM,add_to_cart,680617cf52e173776bfac47798037c3a,44a36ac829dfa2dace1d880985b71344,brinquedos
7e1d42cc-8c58-11ea-b38f-000000000005,09/25/2016 03:07 PM,add_to_cart,01c622ea29f8ca6980b1ff07eadff0f0,f08d78a6e7eecc6f3f51fad33ce7be1b,informatica_acessorios
7e1d4762-8c58-11ea-82e2-000000000003,09/20/2016 11:48 AM,remove_from_cart,c6747b392110a7fba076c62c67425a35,47a465cc5e0ae0b5cfa55a76909639a3,esporte_lazer
7e1d4bd8-8c58-11ea-a02e-000000000002,10/15/2016 03:04 PM,view,56a50ea5aab26d0f35df63e8258ff4ee,1395c0f64373a0771d89b9f16f185dc6,utilidades_domesticas
7e1d508c-8c58-11ea-a16a-000000000009,11/12/2016 10:38 AM,add_to_cart,4966fc93776ba402263f53b2f41c7c4d,8e2e504e3be9cc0ed518daa0e271acf5,
7e1d555c-8c58-11ea-9fe7-000000000000,10/26/2016 01:23 AM,view,93fff67bdcb09ec8a3dc8926a7c1b3c3,ffc9caf33e2d1e9f44e3e06da19085f7,fashion_bolsas_e_acessorios
7e1d5a24-8c58-11ea-bf9f-000000000000,09/28/2016 10:13 PM,add_to_cart,b3500a2ddf9ba44bc4ef8a49b14b023d,8aa2eacfedd0c7a0c34febc7480708a7,instrumentos_musicais
7e1d5f0c-8c58-11ea-9c34-000000000000,12/17/2016 09:36 AM,view,1701071c88baf591b7eb62903d3903a5,597b41d8d84933e89685ba67a4d595b7,esporte_lazer
7e1d6406-8c58-11ea-b1da-000000000008,11/02/2016 11:03 AM,view,8efdae919062dee558a1f89dd6e62bf0,1f624c9baa5906ea6b9ff4ccfbb4d6c0,beleza_saude
7e1d68ba-8c58-11ea-adfd-000000000007,11/06/2016 08:03 AM,remove_from_cart,dceaf9dcd20fc507f743eedd7e67ec7d,13384f6452c53eb1f29768dc57f75903,ferramentas_jardim
7e1d6d80-8c58-11ea-88f6-000000000007,10/22/2016 09:45 AM,purchase,b8694b002470eab0f605638f4427d499,c041f64d4b8255fa6c227d4b64a3838d,automotivo
7e1d7250-8c58-11ea-99a6-000000000009,09/16/2016 07:37 AM,add_to_cart,dc1a71416c75d6b97cd81ae1d5505a7b,c372010a1ffe3950b8fdfd365ea26d88,papelaria
7e1d7714-8c58-11ea-8542-000000000004,11/20/2016 02:23 PM,add_to_cart,a82c45df031c9225b534ee1b02f9917a,60525d5b6a1658c5eea3c64713922000,cama_mesa_banho
7e1d7c02-8c58-11ea-a9d5-000000000008,11/18/2016 06:00 AM,remove_from_cart,6a53479026877bec7081573c4fb9489f,bd66403f5f11696c897a825d5235697f,moveis_decoracao
7e1d80cc-8c58-11ea-b6e5-000000000009,11/18/2016 02:19 AM,purchase,7763b62148e46d4c396f80e4f589930c,e3c74f07496dd02492854d89b277eebd,beleza_saude
7e1d85c0-8c58-11ea-80b8-000000000007,11/02/2016 05:52 AM,purchase,926b6a6fb8b6081e00b335edaf578d35,21a3fd0dcc50f6c1dbd01c2faf1db393,bebes
7e1d8ad0-8c58-11ea-a736-000000000000,11/25/2016 01:31 PM,purchase,c5e200d485ae35a7036cc2e7c1d8ea81,52b1c0366d4346d02fe4ca6e7c88e32e,eletroportateis
7e1d8f8a-8c58-11ea-aaea-000000000005,12/29/2016 10:43 PM,remove_from_cart,c4d22f031c3697072e4d9186b454d5fd,20a8603c265d777e25da064113d556f5,moveis_decoracao
7e1d9486-8c58-11ea-a00b-000000000009,09/23/2016 08:43 AM,purchase,4987ed7b51d4233b6fc8f4dca9812a06,ecd5ed7617a3120fd8951a701c93f9bf,fashion_bolsas_e_acessorios
7e1d9990-8c58-11ea-8fb0-000000000003,09/30/2016 06:24 AM,add_to_cart,45fdb07446bcc42a741f1f8fd5884c55,d5140e1d258c83a340419c6522c7da22,cama_mesa_banho
7e1d9f06-8c58-11ea-b76e-000000000006,12/17/2016 01:02 PM,view,bcc8786f4ffaaa491f2df9a1a089051a,0e529ceb74fce926f8cec35f6cb23986,moveis_escritorio
7e1da3e8-8c58-11ea-990c-000000000000,10/08/2016 06:01 AM,view,c6bcf0f66539cfd69f950b0c52f9bfd0,76af9e7b28825784063eef745c2bb63a,cool_stuff
7e1da892-8c58-11ea-a8ed-000000000001,12/24/2016 05:46 PM,purchase,aa08b1d5c82aaeea270440453827c5d9,1a4949c8e8e15e002d012272e49817ea,perfumaria
7e1dad66-8c58-11ea-9d08-000000000005,12/24/2016 06:25 PM,add_to_cart,862619252ab047cfee12fbe748562b50,84ce89210716061e02a7a59f4ca819e2,moveis_decoracao
7e1db21e-8c58-11ea-bf59-000000000004,10/18/2016 06:01 PM,view,2199cd4bd4244284d9ba6004835d0d82,61984b4164968929229a5bed244e353d,utilidades_domesticas
7e1db71e-8c58-11ea-8b7e-000000000001,11/29/2016 03:34 AM,remove_from_cart,ad1d816777885a62a3a72320d21861a2,ef8c595d7bee1734828c0dde5ee24c93,telefonia_fixa
7e1dbbf6-8c58-11ea-9af7-000000000004,09/28/2016 10:25 AM,view,d5bfab9f1388de7fbea1a997b3d1b45f,4757a525c7f6a182f4c63e23686a092d,pet_shop
7e1dc05e-8c58-11ea-95d5-000000000008,12/07/2016 01:59 PM,remove_from_cart,90a1a81ecae0cecee6a46d2a10165284,f0b543161e745b6c80a79c368db167a5,beleza_saude
7e1dc548-8c58-11ea-9bc1-000000000001,11/19/2016 02:18 PM,purchase,1b9b9e051f6e7d8c3ada57853bd29d1d,159e7e73295b609960c0797eb64b3d39,utilidades_domesticas
7e1dc9f6-8c58-11ea-ad13-000000000003,12/08/2016 12:45 AM,view,ca05f8b53b1ad2a64bf34baa8aa7f4f6,77e9f75a40f2341f6a7f9f17cc0a8ffd,relogios_presentes
7e1dce62-8c58-11ea-a9f1-000000000008,12/24/2016 08:09 AM,add_to_cart,e48daab64bc1fe72f52a30f594d4c338,64a61d46c4d9928025bd4463a432959e,moveis_decoracao
7e1dd338-8c58-11ea-aff3-000000000007,09/23/2016 05:04 PM,view,c0d7ee1f8d98b1524b9f5ce264a5d3c1,62f9a2fb6e52ef49cef0254cecab4ba7,informatica_acessorios
7e1dd730-8c58-11ea-ab82-000000000001,10/03/2016 03:04 PM,view,fdea9d678bf2979af34b835a4349b904,1fbb1fca915498c75efc551f5a32f08b,eletrodomesticos
7e1ddbde-8c58-11ea-a68d-000000000003,10/01/2016 10:02 PM,add_to_cart,56c21e2328ef84f850b6d2bca3ffc96b,9e8312642841e9458b0d72c652c01766,brinquedos
7e1de06e-8c58-11ea-b301-000000000006,09/27/2016 04:58 PM,remove_from_cart,3e75d56cfa408510e997f70cf2ba50e6,b7db1a22a9e89c9749d7386c4f0ff639,eletronicos
7e1de538-8c58-11ea-a882-000000000009,10/04/2016 02:01 AM,add_to_cart,e701a081ed4ddb48440871611dae80c2,b8dabeb598db5ace52983a669b90238e,informatica_acessorios
7e1de9f6-8c58-11ea-a761-000000000009,10/18/2016 06:34 PM,view,4e251837133d004b7c2827c9a9dae5b3,0b148966d6d89f4ab8fd3472df4a8648,brinquedos
7e1defbe-8c58-11ea-a846-000000000000,10/27/2016 02:08 PM,remove_from_cart,a930e8971b7eed8b6fd594e8bc933058,7e97894cc00196a56d6ec315c68b2353,brinquedos
7e1df2fa-8c58-11ea-8d23-000000000008,10/12/2016 04:09 PM,remove_from_cart,9d4d8a6556530ce85b30147f9ecb799c,891fb188da14116c09b14fcff8fb1a03,relogios_presentes
7e1df6da-8c58-11ea-8263-000000000002,12/10/2016 06:51 AM,remove_from_cart,b7c037214d8880173cd7d21e78733150,79f6572780845bf4fa186acf04e4f67a,
7e1df9ae-8c58-11ea-b917-000000000000,09/12/2016 10:03 PM,view,68f1d888d94100d13b58f401de3bb5b4,560ed840b584c6aef5c8959366dfd41e,beleza_saude
7e1dfc74-8c58-11ea-aec7-000000000001,12/15/2016 04:25 PM,view,01a666b8081772ddb748b5aaf9dc8bea,57b5e5e19622c1aaf0fd159f5d9d5b4f,moveis_decoracao
7e1dff26-8c58-11ea-a256-000000000005,10/21/2016 05:53 PM,add_to_cart,0187f8ae367bdb9efa1bb10c65145b61,c3c63b6c88b27cb29ec5d26fb0ab7182,perfumaria
7e1e01e8-8c58-11ea-9b72-000000000007,12/31/2016 12:38 AM,remove_from_cart,83584c4329669450ef4331e7482e13cf,cdd68c0ef3e507db79631336cf9ec285,perfumaria
7e1e04a8-8c58-11ea-a182-000000000004,09/27/2016 11:06 PM,purchase,20c00fa1bba1afbd5ad4c8ea594e2dff,3dabf82e264128dda5088dc804e09cc8,perfumaria
7e1e0736-8c58-11ea-8829-000000000000,12/21/2016 09:27 AM,view,d28767001f8090e62a952170fab647e7,b1f32fc9713cf8c0813fff7c9c8262b2,fashion_bolsas_e_acessorios
7e1e0a2c-8c58-11ea-972d-000000000005,10/22/2016 11:28 PM,purchase,eebe66e9677e5c306fa35ea0980fe430,a2446206efccf04cc7fd1511be0ee157,climatizacao
7e1e0d30-8c58-11ea-97df-000000000008,11/08/2016 03:20 AM,add_to_cart,ad8b9a0b04642da87ce686cc78942670,46f7a6907223a9ba5e9ecc22ff29301d,relogios_presentes
7e1e1074-8c58-11ea-b14e-000000000005,09/25/2016 10:21 PM,view,d3d38825275e47847abef7e1936b3bcb,b56ff361e0733eebc1d010432936b706,eletronicos
7e1e13d4-8c58-11ea-bae8-000000000001,11/16/2016 06:39 PM,view,a667da129180ee7f49d7ca633ffce577,4c77d14c542fcd857dddc3df2e82329c,cama_mesa_banho
7e1e1708-8c58-11ea-ba53-000000000008,12/17/2016 01:25 AM,purchase,76b08b441e3d13c09ff7b38512943aa0,764292b2b0f73f77a0272be03fdd45f3,cama_mesa_banho
7e1e19f0-8c58-11ea-bf1e-000000000004,10/03/2016 12:04 PM,purchase,fc768a2275c44d9383cc6926adac469d,5538ed283fd2d0e2a1151507e1cbd59c,ferramentas_jardim
7e1e1cc6-8c58-11ea-bd96-000000000006,11/24/2016 04:41 PM,remove_from_cart,41367d8519996d17296299c0a76546ab,5d1fb1b8ad5adc868c6050e9bddcad27,automotivo
7e1e1fd0-8c58-11ea-88f0-000000000008,12/07/2016 08:04 PM,view,2f19c9171e009ef6195f5af093d2ec90,a41aeb9e79798800bc4d7984db492f2a,moveis_decoracao
7e1e22d4-8c58-11ea-aebb-000000000005,11/17/2016 10:10 AM,view,b071dce336bf942fbd27a73e53dcad66,dd47440cb56de3ab674f9208ff0edc3e,beleza_saude
7e1e25cc-8c58-11ea-b575-000000000008,12/11/2016 01:22 AM,purchase,17575cf5c2a523e21115d818fd467253,68bf2e76db1d8e846042e54da87399ca,informatica_acessorios
7e1e28ac-8c58-11ea-8797-000000000007,09/15/2016 11:35 PM,remove_from_cart,2d99f1ab585a5ca8c2d77dd6fa57eae4,2d27a2ca6a182ff8cee95fea0f6a69ce,fashion_bolsas_e_acessorios
7e1e2b62-8c58-11ea-b160-000000000001,09/28/2016 07:11 AM,purchase,154b90cfe3310a622775d66e469fb1f2,83ef44e104d09603c783f1cc00cff82a,
7e1e2e2e-8c58-11ea-8b86-000000000005,12/19/2016 03:18 AM,remove_from_cart,baa10af7b2ce404a0a78f7b63aa6d4d8,8eadcea593a48a928f1e2d702e816d60,instrumentos_musicais
7e1e30ec-8c58-11ea-8265-000000000006,09/13/2016 08:42 AM,purchase,31a8f6d679715fe19892aef333993c5b,5e48cea2e7cec25464ae5de34e700e68,bebes
7e1e33a4-8c58-11ea-bc8b-000000000001,12/16/2016 12:13 AM,add_to_cart,15c9f479d7e7aba1663ab215517f9310,c323aa503973c298f05ba6787af50384,cama_mesa_banho
7e1e3664-8c58-11ea-92a9-000000000006,10/28/2016 11:52 PM,purchase,a40e5cc003cc20e1a2c61234844cde00,5b55f963a5c26f723ea1b5d7872557d3,perfumaria
7e1e391a-8c58-11ea-9720-000000000008,12/01/2016 01:59 PM,view,2633beb70257bd835d7574fb203b6ec6,4dddd45aa241530edb5412e8846361fa,cama_mesa_banho
7e1e3be4-8c58-11ea-9bc8-000000000004,10/21/2016 09:30 AM,purchase,a553ff298f118eedefd758905f916bd4,b8d157185e5abaabd9244275aca22a7f,cama_mesa_banho
7e1e3e92-8c58-11ea-9ad4-000000000002,12/28/2016 07:26 AM,purchase,377fef154cba8826efe86da89a0a4633,39ac5a8bd0d6a65378c7d952d58b4478,cama_mesa_banho
7e1e4174-8c58-11ea-9a23-000000000000,11/23/2016 04:24 PM,remove_from_cart,c5cdbbfb12f3ef65f0580b2899571775,0f2fd0a589cb7849c1dbedbd4109c2f8,bebes
7e1e4462-8c58-11ea-b5f0-000000000004,12/05/2016 06:00 PM,purchase,50ce26d15d12dd7a2fb9dc8a0d3e29fe,d8193dc34b71b1144f1c945f01f0e2cc,cama_mesa_banho
7e1e4734-8c58-11ea-87ee-000000000004,11/17/2016 02:31 AM,add_to_cart,9740426f6754e2dc6ef38d65023ee4ee,91472a5abca63bed91ade04c71c203ce,informatica_acessorios
7e1e49e6-8c58-11ea-9050-000000000004,09/27/2016 08:58 AM,add_to_cart,0bd00959bda7d317449b8ae1749225be,1a09c4a332f5df9d0b846c482e93cc3d,utilidades_domesticas
7e1e4da2-8c58-11ea-84e0-000000000001,10/04/2016 05:42 PM,remove_from_cart,e4caff66029e8290ad28fab525631c74,0de9e97aea20a7497e01b63e7788e43f,utilidades_domesticas
7e1e509e-8c58-11ea-9023-000000000009,09/10/2016 12:09 PM,view,dd4130b29fd8c3ff279241f7c39f124e,f67a0e2d24ab234b2cd6da21273710e5,informatica_acessorios
7e1e5368-8c58-11ea-bc1c-000000000003,12/04/2016 01:19 AM,remove_from_cart,3a7841008ec6759d4e33345a3e146606,4a7dffba3ac0ece48b8fb8511ea672eb,malas_acessorios
7e1e563a-8c58-11ea-a7ab-000000000007,10/09/2016 05:01 AM,view,cfd6776cbed77653931db5aa308d3697,5b3f731080f509f8688f58810e9e13c2,brinquedos
7e1e58ee-8c58-11ea-aaa6-000000000009,11/11/2016 05:32 PM,purchase,dbb1d26faf76c199b739edd9d8847a00,6bc53d46b55a38602aad862a37153ea6,cama_mesa_banho
7e1e5ba2-8c58-11ea-b957-000000000008,09/22/2016 11:11 AM,remove_from_cart,153f9ed55da08a668c70699abfb30404,00c3e35b00dd00ab864d4a94c1b97e66,relogios_presentes
7e1e5e88-8c58-11ea-872e-000000000009,10/19/2016 06:01 AM,remove_from_cart,730ec2ba3a8c9b4ce02b938be8b61ac1,2c72c59ff2a1152826217c15fec06e1a,fashion_bolsas_e_acessorios
7e1e6222-8c58-11ea-a495-000000000004,11/29/2016 07:09 AM,purchase,7ec34e03cfead59804e2ae99d09014a6,09dbbe2c4f26cad4d560aea043f9632c,esporte_lazer
7e1e6610-8c58-11ea-96c8-000000000003,11/05/2016 05:10 AM,purchase,5f5338d15473dca8643f97ed503ffe96,095ccd4cb27e35ee43f12dd18fa26c04,relogios_presentes
7e1e6a06-8c58-11ea-9bbd-000000000003,12/25/2016 08:12 AM,purchase,700abdbf00ddc509476b56de64d025d9,a4800b5d0f4850922208a6cefcffed51,construcao_ferramentas_construcao
7e1e6f0c-8c58-11ea-ba53-000000000007,12/22/2016 06:45 PM,remove_from_cart,e6bc21b8da796e00b32386ba8ecd68f3,ffe9468f4d890db80b7231e86931ff37,cama_mesa_banho
7e1e72ec-8c58-11ea-986e-000000000005,12/21/2016 12:21 AM,purchase,01570eff130cb5aeca5e6ddc6c14a6ae,11f7fe3e6faefffa90541a46c3a4398d,brinquedos
7e1e7782-8c58-11ea-ba39-000000000006,11/28/2016 05:31 AM,purchase,c3a0ef89d5928df649654012c9516158,3f289108c4090cd68adf56e2ae40dced,cama_mesa_banho
7e1e7a90-8c58-11ea-9adb-000000000000,09/04/2016 08:04 PM,view,e0637f97be0d22957f59eb9b70a32ebd,d0744123a3448128f572ff0a95c13d87,fashion_bolsas_e_acessorios
7e1e7d3a-8c58-11ea-a328-000000000008,11/26/2016 11:26 AM,add_to_cart,0be267b9bd2ddb2eb1e6112612f5b513,1b14ba724d4ad3094f074ca9b36aae05,relogios_presentes
7e1e7ff6-8c58-11ea-93f1-000000000003,10/28/2016 09:44 AM,add_to_cart,9f2fc58f12ef0419dd506bb2eb65cd31,ffbe169d395060d7fb975c990581a329,alimentos
7e1e8378-8c58-11ea-a772-000000000009,12/21/2016 11:17 PM,view,c25e0f563bb2655bc1328ec49a60b540,9fdc434e0c81bc6d990065c2a7efb4de,eletrodomesticos_2
7e1e8622-8c58-11ea-9785-000000000004,11/22/2016 12:45 AM,remove_from_cart,1f467ec3d8100abe08e779cb09cbb61f,868766ed2172644fdd977d6bd395a107,moveis_decoracao
7e1e88dc-8c58-11ea-a392-000000000005,11/25/2016 01:22 AM,purchase,2a9fdcc4458df62d3e9fb21f7d3d9fb8,72146711a2b027f714feab6d05476b25,construcao_ferramentas_construcao
7e1e8c40-8c58-11ea-8db2-000000000004,09/10/2016 08:12 AM,remove_from_cart,1a0b3aac9e3bb37ee6ecb39d97f5eaed,7cd29da0653abeb444703cc5a957f479,telefonia
7e1e8eda-8c58-11ea-a508-000000000009,10/28/2016 09:12 AM,remove_from_cart,4abfd09f7c44257a2dab53f2d9fa04d1,82f5ee2c97b22f801282f0242819d957,pet_shop
7e1e9188-8c58-11ea-9b2a-000000000009,10/31/2016 11:01 PM,purchase,7c548882bf83f9fbe5cb6131a81e0839,ddea6741f6642c13acc25c9fb9165e55,cool_stuff
7e1e9430-8c58-11ea-a2f0-000000000000,11/01/2016 05:43 AM,add_to_cart,ae79842e6e74fffdd282a258b22a757b,2ad2f5e9d792e5c06603614f2f681c26,utilidades_domesticas
7e1e96de-8c58-11ea-8e2b-000000000006,09/15/2016 12:03 PM,add_to_cart,2ae5164e3ffd4418ba0b70fa40265391,8551bb37c32cf4ff78125402b9c1942f,
7e1e999a-8c58-11ea-983c-000000000009,11/05/2016 05:43 PM,purchase,78ed3e18a534175bae08b782393fcefa,a5e28e21acf7c99188ad33f688f18837,fashion_bolsas_e_acessorios
7e1e9c4c-8c58-11ea-9646-000000000006,09/23/2016 03:41 AM,remove_from_cart,7d9c3f29dad31b17f13fd3a928ea4955,3d98ab25b3b0c893c78f2ce1dc31e1c4,moveis_decoracao
7e1e9ef6-8c58-11ea-8738-000000000001,10/15/2016 09:51 PM,remove_from_cart,ceaeed79bef0496075037b3cc8eab28b,9d04b62c69bd020f5b68d1f887b7c930,moveis_decoracao
7e1ea1a4-8c58-11ea-87c6-000000000007,12/05/2016 09:22 PM,remove_from_cart,a8f61973eedaf5f3ca7ad94a31619ed0,2484041040e0c40b2a21ba32219d5537,brinquedos
7e1ea43a-8c58-11ea-9f08-000000000005,10/11/2016 06:32 PM,purchase,4ca1d0f03c42b8043a581ec340e6f054,b80b3d8dc140b36085b4f6fefc79eac4,esporte_lazer
7e1ea6d0-8c58-11ea-b442-000000000005,10/12/2016 12:57 PM,purchase,54365416b7ef5599f54a6c7821d5d290,a97a0ec5a609c8af654b79e9a96d12af,moveis_decoracao
7e1ea95c-8c58-11ea-a920-000000000008,12/02/2016 06:36 PM,remove_from_cart,ddeefd33f4b6428f43b0d522bee1696a,8d74ab7fa8889c222b25920a6ad9d7bb,telefonia
7e1eabf8-8c58-11ea-b60b-000000000004,09/14/2016 09:18 AM,purchase,9d9cfbce48737214f23bf294daf3c6f7,1361837a82c3ee5591e56958e3d89bce,cama_mesa_banho
7e1eaea2-8c58-11ea-9c4f-000000000001,11/06/2016 07:28 PM,add_to_cart,ebd5be4611773d33c22df823b634d225,d3013b06b7a68f7ea7f29d55377d9bd2,relogios_presentes
7e1eb130-8c58-11ea-b192-000000000002,10/28/2016 07:24 AM,remove_from_cart,3c22246ee0164d6c28f5320a69dd4059,9ab817d90bc61ed772ffea01b4cdcdb6,casa_construcao
7e1eb3d8-8c58-11ea-ba1f-000000000004,09/26/2016 04:15 PM,remove_from_cart,68a97ec8181a655c6c192f77f71861da,afdbe4b0aad75651b1a127946a589449,papelaria
7e1eb92e-8c58-11ea-a46f-000000000002,09/21/2016 08:28 AM,remove_from_cart,119b719f1b5c337406af6f99bb135b78,39397cf4e7567e4360d1cdef4e29744c,esporte_lazer
7e1ebbe6-8c58-11ea-aad6-000000000006,10/21/2016 11:08 PM,remove_from_cart,a26d969df103529ca7d2dc3b8f8a1e5a,e311d1899b83ab4b7706f6f81d155a19,malas_acessorios
7e1ebe7a-8c58-11ea-b9c3-000000000009,12/04/2016 11:50 PM,purchase,15bc30c2a95adb9d5fd1743773bec1a9,0e54696a1223698bef52eeff59a10098,instrumentos_musicais
7e1ec110-8c58-11ea-9296-000000000002,11/22/2016 01:16 PM,view,a579ad47e249a676a10c12e533a108f9,652ab2a1bee7f7f0ab475b06cd290865,esporte_lazer
7e1ec388-8c58-11ea-883c-000000000003,10/02/2016 11:49 AM,add_to_cart,75d90429e22ec177e6c69928ef95a9a4,92144cc00a16129494387f172aa54198,esporte_lazer
7e1ec61a-8c58-11ea-ac5b-000000000007,09/21/2016 06:57 PM,purchase,3dd7e34382c3fae6bd89bf41b2c7c291,946344697156947d846d27fe0d503033,malas_acessorios
7e1ec8a6-8c58-11ea-8391-000000000001,09/29/2016 02:24 AM,view,9d0de91dce95d8fa5c802759b2a6b871,0a80523b7c5fcae062ee678d12df2a80,beleza_saude
7e1ecb26-8c58-11ea-a8d4-000000000000,11/19/2016 08:07 AM,remove_from_cart,c9b7d7120a9428f1420035a317c6cba4,977ba64f692dbbeeb81d35ad7f953c5f,utilidades_domesticas
7e1ecdae-8c58-11ea-8078-000000000007,12/25/2016 02:55 AM,view,10028e88eb41448030b35ec777b4cafe,14dffa241a078aeaebaef48a49e807ca,automotivo
7e1ed042-8c58-11ea-8f21-000000000004,11/15/2016 05:13 PM,remove_from_cart,b178f069929c1deb7236cea83a93a66e,7d8e924f1da646ec896e1c0a80ef2f99,construcao_ferramentas_construcao
7e1ed2cc-8c58-11ea-92c2-000000000007,12/14/2016 01:48 AM,view,0fcccf66f19e899aaaeac881f43c012d,08d207a2357381d924df9b7cffbf2d22,esporte_lazer
7e1ed552-8c58-11ea-9241-000000000003,09/17/2016 10:01 PM,view,7568855ab7b8c08837d50e8d9827090f,8c5af0747c457be38b6147250a5a5487,portateis_casa_forno_e_cafe
7e1ed7d8-8c58-11ea-b2b7-000000000005,10/10/2016 09:00 AM,view,994d70253505b439604a18d57b82a43f,5bd6c3f52d2574ceaa8f55cbed201dab,relogios_presentes
7e1eda6e-8c58-11ea-96de-000000000006,09/04/2016 10:58 PM,purchase,2e1482ce4086b423493b5b5a488f17a0,8f6c8ef57595ed8bc0a6d716e38dff95,telefonia
7e1edd10-8c58-11ea-ad57-000000000009,09/30/2016 03:18 PM,add_to_cart,5537c8febb893720bae2562e355075bf,bada3636bcc5d4020e6dd018e3e7bb8b,ferramentas_jardim
7e1edfba-8c58-11ea-b99e-000000000006,09/26/2016 10:36 PM,add_to_cart,ef9fe1f29c9c6570b5567ba9c9f28ca5,58151ad2f10829fca9c53a2a0dfb5535,cama_mesa_banho
7e1ee250-8c58-11ea-8410-000000000001,12/17/2016 10:21 PM,remove_from_cart,e1a2cdbd140f6df9f1bc7d88f6bb7611,ab89689c2d13440b8152183ddee2ed81,relogios_presentes
7e1ee4ec-8c58-11ea-a68c-000000000002,09/14/2016 05:39 PM,view,32b1936b81907e39a7f664cd0af3aecd,c98fcf63f668fa08d0da5584888d6e4b,papelaria
7e1ee786-8c58-11ea-bbcf-000000000001,10/13/2016 03:20 PM,add_to_cart,2712ec2a4f99ec90fbcf6b3829d59872,1de1332e38dc2f575edfeae165edea4e,moveis_decoracao
7e1eea10-8c58-11ea-bacc-000000000000,09/16/2016 09:41 PM,purchase,ba796cfb1a430e5d6ceed83cde80ff92,8c232245c53bdacb8760186225de609c,fashion_calcados
7e1eeca2-8c58-11ea-984d-000000000006,12/28/2016 01:47 AM,purchase,b0941d2a497ff83097f4334c9ac59d8c,c1cf9e70caf906259c299fbea35418ef,artigos_de_festas
